Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
03;Oslo;0301;Oslo;0203;Sofienberg skole;A;Arbeiderpartiet;22,69861;9257;0;540;540;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;SV;SV - Sosialistisk Venstreparti;21,14334;9257;0;503;503;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;RØDT;Rødt;12,4422;9257;0;296;296;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;SP;Senterpartiet;2,35393;9257;0;56;56;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;KRF;Kristelig Folkeparti;1,26103;9257;0;30;30;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;MDG;Miljøpartiet De Grønne;9,752;9257;0;232;232;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;V;Venstre;13,61917;9257;0;324;324;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;H;Høyre;11,68558;9257;0;278;278;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;FRP;Fremskrittspartiet;3,32072;9257;0;79;79;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;AAN;Alliansen - Alternativ for Norge;0,04203;9257;0;1;1;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;DEMN;Demokratene;0,50441;9257;0;12;12;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;FNB;Folkeaksjonen Nei til mer bompenger;0,1261;9257;0;3;3;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;HELSE;Helsepartiet;0,08407;9257;0;2;2;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;INP;Industri- og Næringspartiet;0;9257;0;0;0;;;
03;Oslo;0301;Oslo;0203;Sofienberg skole;KRISTNE;Partiet De Kristne;0,1261;9257;0;3;3;;;
